t,x,y,z,dist_to_goal,min_dist_to_obs,step_count,qp_feasible
6.833333333333333,1.4336274565945644,0.7673854796516127,1.0064358004765148,2.727293889688577,0.19207955270421578,328,True
6.854166666666666,1.438109507728763,0.7717475413990745,1.0064767794282188,2.721149183301077,0.1940031635725688,329,True
6.875,1.442578208766292,0.7761103886530683,1.0065177378926529,2.7150119926390115,0.19598591607409543,330,True
6.895833333333333,1.4470581186646656,0.7804430085860322,1.0065581304478526,2.7088936365267133,0.19806247995883342,331,True
6.916666666666666,1.4515814472721038,0.7847591857153116,1.0065984444585447,2.7027644031942395,0.20025434696192662,332,True
6.9375,1.456131858240914,0.789078813542362,1.0066367598066228,2.696617395635991,0.20253757968833225,333,True
6.958333333333333,1.4606831936029725,0.7933930841970017,1.006674183124548,2.6904748383968107,0.20489149579475102,334,True
6.979166666666666,1.4652563794808982,0.7977091890967185,1.0067105087823884,2.6843188758866248,0.20733132253349068,335,True
7.0,1.4698781372562346,0.8020513076867505,1.0067470355204355,2.6781144283574383,0.20987169823389334,336,True
7.020833333333333,1.4745240385977991,0.8064121583980778,1.0067848739124707,2.6718814648396654,0.21249323470974374,337,True
7.041666666666666,1.479158584891397,0.8107751159047544,1.0068228934417258,2.6656539075668277,0.21516891039346048,338,True
7.0625,1.483791797568761,0.8151684358736302,1.0068610213455678,2.6594028183666634,0.2178969110664914,339,True
7.083333333333333,1.488439609463298,0.8196245801316712,1.0068970304312213,2.6530924135495595,0.22068084676252014,340,True
7.104166666666666,1.4930860663295342,0.8241253104860329,1.0069323101863463,2.6467467436236167,0.2235129179112662,341,True
7.125,1.4977286873441313,0.8286425483378569,1.0069662311348824,2.6403902757156428,0.2264002492832386,342,True
7.145833333333333,1.5023944063726307,0.8331945943241911,1.0069998380321266,2.633992630563413,0.2293620527740718,343,True
7.166666666666666,1.5070930966114802,0.8378053320825672,1.0070323057849613,2.6275285455119857,0.232400712745453,344,True
7.1875,1.5118104432007669,0.8424484874942767,1.0070646979458933,2.6210277747553725,0.2355113526921782,345,True
7.208333333333333,1.5165565704593549,0.8470889988623345,1.0070979633639652,2.6145134477662975,0.2387137131665144,346,True
7.229166666666666,1.5213442617830815,0.8517400548766254,1.0071296318838445,2.6079674874572545,0.24201554463145453,347,True
7.25,1.5261480250275845,0.8564234929562641,1.0071574858022674,2.6013863833123527,0.2453860629089339,348,True
7.270833333333333,1.5309489238845646,0.8611143517504993,1.0071849541769347,2.594801438278106,0.24881324971602242,349,True
7.291666666666666,1.5357758093868188,0.8657818749333468,1.0072137286692815,2.588221691358984,0.2523316241358163,350,True
7.3125,1.5406615702009783,0.8704437169756084,1.0072428917487517,2.5816140444957725,0.2559674126810703,351,True
7.333333333333333,1.5455872070096708,0.8751250809059461,1.007272421159873,2.5749685206461104,0.2596955832158763,352,True
7.354166666666666,1.5505227145175287,0.8798026157023258,1.007301979336514,2.5683213717162743,0.26349149983983894,353,True
7.375,1.555483608584212,0.884445921027368,1.007330606940202,2.5616889748610667,0.2673753471670684,354,True
7.395833333333333,1.5604897365770336,0.8890729256523121,1.0073583696164568,2.5550454119873405,0.2713611472891117,355,True
7.416666666666666,1.5655091940487353,0.8937098938592862,1.0073851486521332,2.5483870239831274,0.2754113617378913,356,True
7.4375,1.5704991031200182,0.8983392120295295,1.0074110308210797,2.5417525066872977,0.2794861020520873,357,True
7.458333333333333,1.5754627009734496,0.902941501103971,1.007434138448093,2.5351560367212884,0.28359032927183464,358,True
7.479166666666666,1.5804142471588778,0.9075459215546623,1.0074544985189615,2.528565472678173,0.287731618109987,359,True
7.5,1.5853382589394187,0.9121901807242727,1.0074750764689349,2.5219582787692816,0.2918880314210331,360,True
7.520833333333333,1.5902268912437902,0.9168640433379823,1.0074955184210108,2.5153472553320997,0.29605316074777915,361,True
7.541666666666666,1.5951130218697684,0.921549935927807,1.0075153007090258,2.508728476720098,0.3002615441221424,362,True
7.5625,1.6000261277883718,0.9262789968109829,1.0075353449128912,2.502059636252789,0.3045379560787748,363,True
7.583333333333333,1.6049432669103512,0.9310906364524656,1.0075551506709297,2.495320885861193,0.30885536588314194,364,True
7.604166666666666,1.6098298194355158,0.935975322239186,1.0075740176891683,2.4885394043655964,0.31318151312244397,365,True
7.625,1.6146964418494119,0.9409150705835801,1.007591524105874,2.481724063229583,0.317529549500646,366,True
7.645833333333333,1.6195599895683026,0.9459369207525428,1.0076051683678584,2.474842943403503,0.3219143005363296,367,True
7.666666666666666,1.6244059227703866,0.951073376660045,1.0076154734754668,2.4678770975428894,0.32631986305895483,368,True
7.6875,1.6292319775554829,0.9563089874221964,1.0076225314757137,2.4608405127585655,0.3307470064601635,369,True
7.708333333333333,1.6340653974528345,0.9616208504607945,1.0076245863561575,2.4537369520853205,0.3352258553981991,370,True
7.729166666666666,1.6389177180713708,0.967021017378106,1.0076232536888678,2.4465499455272113,0.3397682891174763,371,True
7.75,1.6437781369453632,0.9725129051941934,1.0076219760079088,2.4392826314205056,0.3365034571035623,372,True
7.770833333333333,1.6486605113371091,0.9780515916433269,1.0076226893325038,2.4319646142714384,0.3291816727146191,373,True
7.791666666666666,1.6535818666133455,0.9835883185494966,1.007623930170198,2.4246269781790537,0.3218412561720477,374,True
7.8125,1.6585144788287485,0.9891265055782194,1.0076251420551239,2.4172823080624095,0.31449498653147884,375,True
7.833333333333333,1.6634281919113352,0.9946806955625772,1.0076257234680623,2.4099352403301637,0.30714757797194064,376,True
7.854166666666666,1.66833871400055,1.000219942625016,1.0076252381809547,2.4026027975430564,0.29981606712437386,377,True
7.875,1.6732669467171353,1.0057091492872827,1.0076219583511488,2.395302629347455,0.29251829778146526,378,True
7.895833333333333,1.6781900803959977,1.011165079808679,1.0076161343299765,2.388033460577571,0.2852531106743385,379,True
7.916666666666666,1.683084416311073,1.0166154281130022,1.0076079445722963,2.3807853526478886,0.27801049430202346,380,True
7.9375,1.687972200012075,1.0220423970193853,1.0075971551246474,2.373560815293335,0.27079314835786134,381,True
7.958333333333333,1.6928802382684927,1.0274240770942256,1.007583174627531,2.366363316921988,0.263604960017442,382,True
7.979166666666666,1.6977846358577342,1.0327909104301007,1.007565533926979,2.3591807251667274,0.2564336974881882,383,True
8.0,1.702651960260222,1.0381848818086847,1.007542948273476,2.351996469012933,0.2492622871881403,384,True
8.020833333333332,1.7074942035851417,1.0436019553349911,1.007512768234094,2.3448072382653584,0.24208746167969425,385,True
8.041666666666666,1.7123382307354982,1.0490258739433347,1.0074694490597216,2.337611743903853,0.2349083621228561,386,True
8.0625,1.7171792281336387,1.054470664083227,1.0074195000299317,2.330400948039899,0.22771581193055518,387,True
8.083333333333332,1.7220115465730776,1.0599442278193665,1.0073668456306786,2.3231713575796507,0.22050616025959363,388,True
8.104166666666666,1.7268754361439926,1.0654092422200943,1.007310139599062,2.3159319923784327,0.21328954219742974,389,True
8.125,1.7318161405350316,1.0708272392029876,1.0072476721504096,2.3086901851829817,0.20607493623736745,390,True
8.145833333333332,1.736827032335988,1.076212238237859,1.0071767656372037,2.301437986239887,0.19885476636837734,391,True
8.166666666666666,1.7418903572568605,1.0815895482551303,1.0070913550201714,2.2941640791022877,0.19161762967405577,392,True
8.1875,1.7470337911154867,1.086939374659133,1.0069906802056183,2.2868699452408214,0.18436657919843247,393,True
8.208333333333332,1.7522898944258019,1.092236628533644,1.0068715936606965,2.279558906424682,0.17710718241626777,394,True
8.229166666666666,1.7576410650246295,1.0974896285879048,1.0067310328520067,2.272233866363007,0.16984300830883792,395,True
8.25,1.7630608243303278,1.1026954061513965,1.0065661315618257,2.2649119983410104,0.16259173496748464,396,True
8.270833333333332,1.7685687968522183,1.1078034489291568,1.0063751134240373,2.257625132310844,0.15538833588739875,397,True
8.291666666666666,1.7742047690817642,1.1127486535724986,1.0061701023620153,2.2504065550245507,0.14827122550452881,398,True
8.3125,1.7799763643597075,1.1174656575457382,1.0059713910990893,2.2433075757800833,0.14129686538348152,399,True
8.333333333333332,1.78586226311698,1.1218474206376094,1.0058010272742952,2.236430461115762,0.1345737493634545,400,True
8.354166666666666,1.7918545606862653,1.1257811618100966,1.005670755695321,2.2298752910041055,0.1282105355585133,401,True
8.375,1.7979407236928313,1.1292091392397317,1.005573702588421,2.2236987238879293,0.12227220316416454,402,True
8.395833333333332,1.804056357215096,1.1321011270745038,1.005503599437447,2.2179625077536214,0.1168254932794639,403,True
8.416666666666666,1.8101285635875257,1.134412344168377,1.0054527709767116,2.2127451433667047,0.11195326975495346,404,True
8.4375,1.8161354998191765,1.1361114195117628,1.0054065616165304,2.208086281414601,0.10770216265858629,405,True
8.458333333333332,1.8220721848469263,1.1372203805392378,1.0053567606337233,2.2039715386715324,0.1040635589870012,406,True
8.479166666666666,1.8279054554450893,1.1377714785664281,1.005300181791602,2.2003928693174486,0.10103121325591824,407,True
8.5,1.833611235932607,1.1377607938782484,1.0052299633300912,2.197367734876451,0.0986257182616187,408,True
8.520833333333332,1.8392108729708982,1.1371915605490805,1.0051430893028495,2.19488339801597,0.09684141304505017,409,True
8.541666666666666,1.844726649996426,1.1361198182839356,1.0050457671633324,2.1928819632594583,0.09562431657703807,410,True
8.5625,1.8501362890912354,1.134612904172041,1.004944488385183,2.191319241669669,0.09492640028863086,411,True
8.583333333333332,1.855417614300712,1.1326984758762093,1.0048391159421883,2.1901842928601254,0.09473342381683025,412,True
8.604166666666666,1.860598204292623,1.130406461450183,1.0047317493745633,2.189438019424292,0.09500917000016135,413,True
8.625,1.865713807059375,1.1278197357825734,1.0046313445369277,2.1889919046385686,0.09566517497429594,414,True
8.645833333333332,1.8707650216217244,1.1250315303443634,1.0045474196183677,2.1887665653561528,0.09661446377095656,415,True
8.666666666666666,1.8757630243041716,1.1220886698328074,1.0044798957158205,2.18871647569018,0.09780874751415747,416,True
8.6875,1.8807625742647591,1.1190326171724727,1.0044282663512152,2.1887782710842054,0.09919132064014469,417,True
8.708333333333332,1.8858172517796623,1.115950122695423,1.0043975581447981,2.1888504917241045,0.10066445842975608,418,True
8.729166666666666,1.8909309774582375,1.1129300651896972,1.004388287184543,2.1888550186549853,0.10214324078898501,419,True
8.75,1.8961010110605714,1.110013706584609,1.004393885372051,2.1887577466015293,0.103589282506995,420,True
8.770833333333332,1.901372601955056,1.1072249560057756,1.004409350896074,2.1885152430992267,0.10496863931640521,421,True
8.791666666666666,1.906798248830574,1.1046140743326658,1.0044330149254106,2.188057935155979,0.10622234876587278,422,True
8.8125,1.9123820151987132,1.102226557569802,1.0044622574485562,2.1873446988067777,0.10730900157424528,423,True
8.833333333333332,1.9181200318388711,1.1000605919123045,1.0044924382293812,2.1863792447592876,0.1082350540161926,424,True
8.854166666666666,1.9240421856785763,1.0981094370148778,1.0045218218500478,2.1851529417054643,0.1090056407593743,425,True
8.875,1.9301671584158957,1.096417699562186,1.0045476571889247,2.183618227771958,0.10957941719572362,426,True
8.895833333333332,1.9364625892070977,1.0950407232504857,1.0045670082486424,2.1817430022334086,0.10991342792808789,427,True
8.916666666666666,1.9428893565876402,1.0939861954368144,1.0045798702385031,2.1795395180662647,0.110010774354585,428,True
8.9375,1.9494547412664112,1.0932123509618081,1.0045895900002257,2.1770405470520267,0.10991586281877969,429,True
8.958333333333332,1.9561710700118817,1.0926754626424384,1.00459876061325,2.1742784721570403,0.10967579112934533,430,True
8.979166666666666,1.962998061403162,1.092383884977155,1.0046069841940501,2.1712654115173984,0.10929212145635225,431,True
9.0,1.9698843073370123,1.0923577399386266,1.0046127879982776,2.1680079821014795,0.10875318608240342,432,True
9.020833333333332,1.9768246103176803,1.0925721503970973,1.0046162863460002,2.1645300158676357,0.10808645079072748,433,True
9.041666666666666,1.983828776581302,1.092996119249294,1.00461667346831,2.1608537826924845,0.10732501447000808,434,True
9.0625,1.9908771148773052,1.093629757207754,1.0046169286486009,2.1569881353202347,0.10647263285489567,435,True
9.083333333333332,1.9979532188838485,1.0944597209470008,1.0046179133276694,2.1529521201740933,0.10554544412102806,436,True
9.104166666666666,2.005088327229051,1.0954399559089458,1.004622432574021,2.1487716409723268,0.10459204187544963,437,True
9.125,2.01231952274515,1.0965384564536202,1.0046272830729532,2.1444579698979815,0.10364958536024232,438,True
9.145833333333332,2.019633039460551,1.0977616861046913,1.0046337553680864,2.1400120214282525,0.10271716800230962,439,True
9.166666666666666,2.027005119631006,1.0991075758057272,1.0046443246805736,2.1354467015908383,0.10180096100264091,440,True
9.1875,2.034457276785027,1.1005279640346866,1.0046590326005687,2.1307952675825925,0.10095537337927352,441,True
9.208333333333332,2.0420160527387137,1.1019727021062482,1.0046772182702026,2.1260909536355492,0.1002387769274034,442,True
9.229166666666666,2.049656130827532,1.1034444293781502,1.0046984456107497,2.121343578377068,0.0996524138798387,443,True
9.25,2.0573411101745824,1.1049575403016108,1.004722522293356,2.1165571121147244,0.09918234915963797,444,True
9.270833333333332,2.065079511467168,1.106480884528573,1.0047486039583708,2.111756025153881,0.09886418371949568,445,True
9.291666666666666,2.0728845007043772,1.1079790531439075,1.0047718256060054,2.1069668205019294,0.09873872801230843,446,True
9.3125,2.0807181127454006,1.109468933491097,1.0047954457567694,2.10219168915912,0.09878556597971355,447,True
9.333333333333332,2.0885319230643042,1.1109787905875077,1.0048226963128521,2.0974266240521544,0.09896792198649518,448,True
9.354166666666666,2.0963227650379936,1.1124911061752416,1.0048512633266333,2.092688678234774,0.09930091141625558,449,True
9.375,2.1040990877304986,1.1139834738890397,1.0048786684320024,2.0879943924193496,0.0998066764038536,450,True
9.395833333333332,2.1118412995868154,1.115484323767978,1.0049070181999258,2.0833264962342044,0.10045072301275354,451,True
9.416666666666666,2.1195395015693883,1.1170321431942405,1.0049363562106912,2.078654133489503,0.10119081717040151,452,True
9.4375,2.1272217521087438,1.1186194234365652,1.0049671683298487,2.0739718938846567,0.10204044372360926,453,True
9.458333333333332,2.1349089174601974,1.1202339355863429,1.0049999190030119,2.0692820100704337,0.10301697196336573,454,True
9.479166666666666,2.1425686450359223,1.121915578285247,1.0050339289282815,2.064561688108066,0.10407134084312142,455,True
9.5,2.1501579603207825,1.1237158636865385,1.0050676875965658,2.059781380157919,0.10513845076574174,456,True
9.520833333333332,2.1576799370509003,1.1256403725668283,1.0050980167230499,2.0549338410694644,0.10621188215053368,457,True
9.541666666666666,2.165156242319826,1.1276812209330977,1.0051260578507204,2.0500165820434764,0.10730560715889226,458,True
9.5625,2.172576017582036,1.1298608699389434,1.0051543658853968,2.045012806794522,0.1083937529478518,459,True
9.583333333333332,2.179921509780288,1.1321980735274446,1.0051825301093882,2.039911670949006,0.10945086005348836,460,True
9.604166666666666,2.1872203385293525,1.1346648009289428,1.0052118601898117,2.0347268481249365,0.11051341371425893,461,True
9.625,2.1945047659171784,1.137229002113422,1.0052434716086986,2.0294742808648767,0.11162470877259056,462,True
9.645833333333332,2.2017551135008184,1.1399109041927895,1.005275692190728,2.0241428250227473,0.11275814073496182,463,True
9.666666666666666,2.2089408504807677,1.1427423183833747,1.0053062317816344,2.0187146480019837,0.11387115153597327,464,True
9.6875,2.2160763984757668,1.1457096535142082,1.005336169261193,2.013195811837365,0.11498272203946125,465,True
9.708333333333332,2.2231818829942522,1.148794142955067,1.005358571131018,2.00759513506842,0.11611982279089522,466,True
9.729166666666666,2.23024588967443,1.152017923448032,1.0053779445349795,2.001896118160943,0.11725854732214835,467,True
9.75,2.2372702909046818,1.1553994054883638,1.0053976434140022,1.9960804334905282,0.11838589924107795,468,True
9.770833333333332,2.244286675328894,1.158908909073354,1.0054196970631077,1.9901629097365823,0.11954631693386841,469,True
9.791666666666666,2.2513100592109896,1.1625114366469491,1.0054438799941319,1.9841699734955425,0.12077936766759051,470,True
9.8125,2.2583224117864877,1.1662228766811737,1.0054695055623926,1.9780935514673665,0.12206354554993099,471,True
9.833333333333332,2.2653202580172342,1.1700687899513629,1.0054940626261326,1.971910936506533,0.12337860441747606,472,True
9.854166666666666,2.2723281177872594,1.1740283609977187,1.0055193321571327,1.9656320249810673,0.12475888827826198,473,True
9.875,2.279351661498366,1.178074964993325,1.0055454203835832,1.9592793605447054,0.12623125055062134,474,True
9.895833333333332,2.286372482886656,1.1822320123061525,1.0055718606483603,1.9528378672836566,0.12776827016232206,475,True
9.916666666666666,2.2933972452602562,1.1865318766661228,1.0055954609005344,1.946274748471186,0.12935324369657414,476,True
9.9375,2.3004359352359693,1.1909590347910108,1.005617029308241,1.939600640732956,0.13100820103382632,477,True
9.958333333333332,2.307456437884323,1.195488539623627,1.00563886285433,1.9328502251420907,0.13273166130648228,478,True
9.979166666666666,2.314427628170962,1.2001309756640697,1.005661773530194,1.9260244124773636,0.13449529929954324,479,True
10.0,2.32136603691425,1.204889126324198,1.0056855876089945,1.919114230719222,0.1363101619761638,480,True
10.020833333333332,2.328293245969026,1.2097198858415519,1.0057117515055094,1.9121520532288414,0.1382225462304753,481,True
10.041666666666666,2.3351795698900575,1.2145770941797258,1.005740951128902,1.9051913592705445,0.14024036529897282,482,True
10.0625,2.3419838944407214,1.2194642310437247,1.005771537956379,1.8982429060471941,0.14232714332350344,483,True
10.083333333333332,2.3487106410806065,1.2243933530303135,1.0058011131040745,1.891293326461502,0.14447512310220573,484,True
10.104166666666666,2.3553736108975194,1.229335413043926,1.0058291227470253,1.8843646780014816,0.14670988566903648,485,True
10.125,2.361955505839947,1.2342614137700123,1.0058575563944887,1.8774897715823509,0.14903093926740102,486,True
10.145833333333332,2.368447636834283,1.2391911268283813,1.0058863226835013,1.8706525396381986,0.15141436553771426,487,True
10.166666666666666,2.3748826324935033,1.24415133889136,1.0059163785743386,1.8638163126796297,0.1538672994789807,488,True
10.1875,2.381289598571481,1.249120020761798,1.0059483022677311,1.8569918268083125,0.1564236211693713,489,True
10.208333333333332,2.387644971630991,1.254067250866253,1.0059807646093057,1.8502150185348312,0.15907683575549142,490,True
10.229166666666666,2.3939140319675793,1.2590121720916008,1.0060131115767255,1.8434790411289836,0.1617828469973342,491,True
10.25,2.400107562059223,1.2639817829518714,1.0060455710461065,1.8367544027307423,0.16453273296459153,492,True
10.270833333333332,2.406241482118962,1.2689566587768029,1.0060766362618636,1.8300538659443104,0.16734694533910222,493,True
10.291666666666666,2.4122924425328747,1.2739112172076192,1.0061065933024709,1.8234088816465217,0.1702139894497654,494,True
10.3125,2.4182416496226344,1.2788681737791399,1.0061367339579255,1.8168035669735507,0.1731018516628689,495,True
10.333333333333332,2.424117556495153,1.283857631030859,1.0061678669412317,1.8101997850764244,0.1760180935542383,496,True
10.354166666666666,2.429952844544366,1.2888629358434924,1.0062002211892802,1.8036025766548482,0.17899719038050843,497,True
10.375,2.435728393595069,1.2938618452674338,1.0062327963898292,1.7970388689674703,0.18202922299533553,498,True
10.395833333333332,2.4414141276948627,1.2988814004074283,1.0062652334520654,1.7904920887199955,0.185072286603444,499,True
10.416666666666666,2.447025578068869,1.3039561358369722,1.006298331387677,1.7839240929628684,0.18812402534988787,500,True
10.4375,2.4525825416632365,1.309072199388818,1.0063317230386093,1.7773414954049458,0.1912070663829853,501,True
10.458333333333332,2.4580557129429232,1.314207877406473,1.006364531566426,1.7707736157211775,0.19430127349366388,502,True
10.479166666666666,2.4634084571393635,1.3193903040296349,1.006395992382382,1.764205300631907,0.1973602923704234,503,True
10.5,2.4686507136577522,1.324654119317504,1.0064250523553888,1.7575998308244096,0.2003795252448291,504,True
10.520833333333332,2.473805970282457,1.329986076199366,1.0064523263989684,1.7509621055620634,0.2033853710244154,505,True
10.541666666666666,2.4788654546109226,1.3353654722057788,1.0064792211809466,1.7443139929008429,0.206375998011114,506,True
10.5625,2.483821280242524,1.3408199730123436,1.0065055871409192,1.737630903083067,0.20933418519406893,507,True
10.583333333333332,2.4887122899790137,1.3463842635274648,1.0065318756714996,1.7308676413082247,0.21228653785604307,508,True
10.604166666666666,2.4935812520306246,1.3520446781909168,1.0065593608078607,1.724024279465912,0.2152797585853226,509,True
10.625,2.498418913892434,1.357780155988935,1.0065875261626824,1.717123466005143,0.21831254832991004,510,True
10.645833333333332,2.503205222310819,1.3636176638500275,1.0066144904811023,1.7101450092571708,0.22135941285700872,511,True
10.666666666666666,2.507965776343803,1.3695901340353716,1.0066394740319065,1.7030496442849734,0.2244387124130663,512,True
10.6875,2.5127301277556966,1.3756820585881322,1.0066638762192286,1.6958434805239937,0.22758613937939803,513,True
10.708333333333332,2.5174759468123296,1.3818693836758438,1.0066861726107432,1.6885558499186315,0.23078827986537337,514,True
10.729166666666666,2.5221709603654827,1.3881598448979733,1.0067063331401467,1.6811883450766476,0.23401379396253047,515,True
10.75,2.526829649398892,1.394547844670814,1.0067237288519018,1.6737419192542136,0.2372798493795673,516,True
10.770833333333332,2.5314768797768927,1.4009941884968748,1.0067409362141837,1.6662469623754481,0.24061985206684194,517,True
10.791666666666666,2.5361018340980244,1.4074723884987548,1.0067594637162203,1.6587318626199983,0.24402806491337464,518,True
10.8125,2.5406952803942575,1.413995396282204,1.0067795752691722,1.6511866614974162,0.24749262835336866,519,True
10.833333333333332,2.5452952695410556,1.420569118466248,1.0068020163021298,1.6435950136423514,0.2510500847700519,520,True
10.854166666666666,2.5499438475751273,1.4271496161284791,1.0068271168429248,1.6359876160609095,0.25474806346301265,521,True
10.875,2.554631390400516,1.433685819929995,1.0068543155242229,1.628416497934805,0.25858173054260075,522,True
10.895833333333332,2.559337460835024,1.4401760543242021,1.0068821269862949,1.6208891321120003,0.262527598940348,523,True
10.916666666666666,2.5640871306822435,1.4466297474841532,1.006908353696908,1.61338987736653,0.26660627851704194,524,True
10.9375,2.56891064469319,1.4530261941094693,1.006933770154067,1.6059309031022548,0.2708466169515788,525,True
10.958333333333332,2.5737875735546174,1.459355504640895,1.0069579056973288,1.5985277307536658,0.2752253076566536,526,True
10.979166666666666,2.578687322355639,1.4656524214363453,1.0069823688955244,1.5911554347905188,0.27970576433939803,527,True
11.0,2.5836254546722848,1.471950895689485,1.0070082119282302,1.5837774282440888,0.28429908744927307,528,True
11.020833333333332,2.5886214443259052,1.4782356403095396,1.0070344493483583,1.5764036811585591,0.2890236770054753,529,True
11.041666666666666,2.5936428392732167,1.4844838666258233,1.0070608867065092,1.569065055602358,0.29384557842527664,530,True
11.0625,2.5986464758064995,1.4907218858176825,1.0070875630819907,1.5617475182892773,0.2987183698520715,531,True
11.083333333333332,2.6036350978640566,1.496983504905569,1.0071135819720567,1.5544176797822575,0.30364263485609094,532,True
11.104166666666666,2.6086208996441007,1.503254344469402,1.007137496763417,1.5470863264230474,0.30862960020156766,533,True
11.125,2.6135859050809245,1.5095116607924912,1.007161071560076,1.5397800567001685,0.3136596243888046,534,True
11.145833333333332,2.618521560187042,1.5157803688115778,1.0071842869137118,1.5324768603883332,0.31872283007501995,535,True
11.166666666666666,2.62345900751049,1.5220920020572872,1.0072076071161211,1.525138393395289,0.32385029502346513,536,True
11.1875,2.628423359752192,1.5284292307562595,1.0072319213458516,1.5177753553002549,0.3290660857522251,537,True
11.208333333333332,2.63338674815498,1.534767011451747,1.0072569015832142,1.5104190311893628,0.33434022245450107,538,True
11.229166666666666,2.6383103549060536,1.541129342744361,1.0072816774971343,1.5030555601164108,0.3396340610183883,539,True
11.25,2.643201105211058,1.5475478809175245,1.0073052172005457,1.4956523579188217,0.3449561711655092,540,True
11.270833333333332,2.648074346764591,1.5540060839399357,1.00732643508001,1.4882216727822746,0.3503207024513973,541,True
11.291666666666666,2.652914664004137,1.5604787915953906,1.0073473335093368,1.480791519161197,0.3557097244242103,542,True
11.3125,2.657716821549207,1.5669884559095315,1.0073675198258691,1.4733411485787364,0.3611194071980755,543,True
11.333333333333332,2.662514704233395,1.5735643305745726,1.0073873149550767,1.4658341025812183,0.36658641154643096,544,True
11.354166666666666,2.6673357093020007,1.5801867532811922,1.0074081880724213,1.4582832602462121,0.3721360459842808,545,True
11.375,2.672154257984323,1.586827998959714,1.00743010294041,1.4507215933843822,0.3777392182320602,546,True
11.395833333333332,2.676933454529633,1.5935092942863986,1.0074517004199732,1.4431367315331038,0.383361463633532,547,True
11.416666666666666,2.681682015450965,1.6002598550466665,1.0074716631085865,1.435498045429163,0.3890155359084932,548,True
11.4375,2.686417010311453,1.607060764443433,1.0074892735245877,1.427820049793687,0.39471599904430427,549,True
11.458333333333332,2.691124022002219,1.6138842409938494,1.007506878181787,1.4201329586941214,0.40044416917786446,550,True
11.479166666666666,2.6957980441722493,1.6207502266966702,1.0075239931930873,1.4124182728782169,0.4061979435832596,551,True
11.5,2.7004743584467157,1.6276858793150555,1.007537844780987,1.4046417603371835,0.41201686118925357,552,True
11.520833333333332,2.7051840864049885,1.6346698239137043,1.0075519474002157,1.3968177921798648,0.41792796100429636,553,True
11.541666666666666,2.7099058705957013,1.641672453386834,1.00756851844056,1.3889800611507588,0.4239042955770364,554,True
11.5625,2.714606773106102,1.6487117054548108,1.007585959926383,1.3811179876171922,0.4299164414564139,555,True
11.583333333333332,2.7192993950828264,1.6558119442557062,1.0076031595900288,1.3732050709352348,0.4359816449744269,556,True
11.604166666666666,2.7240017260109903,1.662949043602891,1.0076192698390662,1.3652612792136956,0.4421124511002292,557,True
11.625,2.7286910033808627,1.670090052867999,1.0076359251479334,1.357323596818382,0.44827882803995406,558,True
11.645833333333332,2.733346702728477,1.677250226338403,1.007653322572153,1.349381161130529,0.45446340477172514,559,True
11.666666666666666,2.737995161065775,1.6844525513099828,1.0076706449370703,1.3414061518322902,0.4606967867956728,560,True
11.6875,2.742667228480939,1.691671739946959,1.0076885987275181,1.3334174537261358,0.4670023912308579,561,True
11.708333333333332,2.7473420018112926,1.6988745395795648,1.0077075308349663,1.3254519734168364,0.47335059976979005,562,True
11.729166666666666,2.751987258100922,1.7060767267175398,1.007726470940958,1.3175004575481164,0.47971305852907103,563,True
11.75,2.756616193434789,1.7133019274752448,1.0077449101775957,1.3095371666244342,0.4861079928562006,564,True
11.770833333333332,2.7612471605856115,1.7205254435240729,1.0077617275797954,1.3015829990487453,0.49254571523738916,565,True
11.791666666666666,2.7658598348847074,1.727713894406091,1.0077782545747904,1.2936746316797598,0.4989961854697554,566,True
11.8125,2.7704390811634716,1.7348819090946623,1.007795366957803,1.2858004383025556,0.5054476326887849,567,True
11.833333333333332,2.7750169286444977,1.7420514794140394,1.0078128538304112,1.2779330590942304,0.5119360555930963,568,True
11.854166666666666,2.7796296235383444,1.7491962993225572,1.007830726519748,1.270092248904805,0.5184871077143476,569,True
11.875,2.7842616215182203,1.7562824613748231,1.007848647886159,1.2623145270127636,0.5250739306236296,570,True
11.895833333333332,2.7888862979601896,1.763325123752861,1.007866459831144,1.2545898237751274,0.5316740418630321,571,True
11.916666666666666,2.7935224507200895,1.7703469869865773,1.0078841944194716,1.2468928066563183,0.5383110241250186,572,True
11.9375,2.798193034001621,1.7773224528751468,1.0079014201174301,1.2392452816971267,0.5449969599929938,573,True
11.958333333333332,2.8028692437701315,1.7842182540035119,1.0079174782668106,1.2316852176640485,0.5516918682838456,574,True
11.979166666666666,2.807511330751724,1.7910502127568968,1.007932517203555,1.224203578124693,0.5583616811334575,575,True
12.0,2.8121252264294516,1.7978420940891235,1.0079458979721945,1.21677594428177,0.5650186682462306,576,True
12.020833333333332,2.816725574177239,1.8045742722738405,1.0079561522239964,1.2094194830696634,0.5716686015030485,577,True
12.041666666666666,2.821298374929736,1.8112244575727858,1.007964931251324,1.202158475911437,0.5782890661130307,578,True
12.0625,2.8258416430713598,1.8178184208976254,1.0079724107839378,1.1949677730343926,0.5848858503178043,579,True
12.083333333333332,2.830381582778986,1.8243878444673327,1.007980903915989,1.1878122926304655,0.5914937165548035,580,True
12.104166666666666,2.834925601884213,1.8309145867111187,1.0079895541829162,1.180709148543436,0.5981120333120504,581,True
12.125,2.839463335640835,1.8373702827068927,1.0079975222061706,1.1736881359620435,0.6047195142910127,582,True
