t,x,y,z,dist_to_goal,min_dist_to_obs,step_count
0.5,0.053155929216328106,0.05386582384208026,0.9897769762639357,4.166977450341301,1.0385378491743222,24
0.5208333333333333,0.056683571135719264,0.05768830146743907,0.9898380979572953,4.161780027343718,1.033340624955446,25
0.5416666666666666,0.06014214024547792,0.061449865076873764,0.9898997273689043,4.156674529780313,1.0282353527543864,26
0.5625,0.06355402455996739,0.06516501256974988,0.9899629848590152,4.151634872167303,1.0231959486945046,27
0.5833333333333333,0.06692944943843723,0.06883702540365784,0.9900214239541195,4.146651517814813,1.0182128574643647,28
0.6041666666666666,0.07024702986878222,0.07243996632812971,0.9900790177113586,4.141757916952065,1.0133195351981872,29
0.625,0.07350119057222711,0.07596675276236545,0.9901367988209251,4.136963015941856,1.0085249274934,30
0.6458333333333333,0.07671833079024071,0.07943469634525596,0.9901964752374612,4.1322358983421426,1.003798112819508,31
0.6666666666666666,0.07991073645044379,0.08283734443831572,0.9902578210311488,4.127572431363519,0.9991349389713624,32
0.6875,0.08306240624952674,0.08616128162719876,0.9903202347731465,4.122993415029679,0.9945561996414647,33
0.7083333333333333,0.08617656181046623,0.08944006077313307,0.9903834217545692,4.118472856211649,0.9900359216352761,34
0.7291666666666666,0.0892730514215086,0.09271378792623718,0.9904481895148683,4.113968367061031,0.985531736475707,35
0.75,0.09233895140792764,0.09597308615442418,0.9905148532634807,4.1094957181931235,0.9810594209826555,36
0.7708333333333333,0.09535503679389412,0.09920033615939551,0.9905821172231103,4.105080967354038,0.9766450343887774,37
0.7916666666666666,0.09835107756436968,0.10242663499061233,0.9906501626020107,4.100681076863092,0.9722455442655749,38
0.8125,0.10136451238799263,0.10569043340971168,0.9907187915489482,4.096242387619423,0.9678072962759678,39
0.8333333333333333,0.10438452884676588,0.10898159099437482,0.990787844935118,4.091779718141279,0.9633451141140907,40
0.8541666666666666,0.10739234713937315,0.11228146849815375,0.9908562294806194,4.087319532298197,0.9588854646540135,41
0.875,0.11041860370677872,0.11561411411033201,0.9909242526519433,4.082823159740491,0.9543896746194342,42
0.8958333333333333,0.11350197633975896,0.11900345926541407,0.9909918476070531,4.078246321046421,0.9498134463750261,43
0.9166666666666666,0.1166327858870076,0.12242403498407924,0.9910595813345595,4.073613857123051,0.9451815969341075,44
0.9375,0.11979306389108436,0.12584227635918713,0.9911270638060837,4.0689621949792985,0.9405305220651092,45
0.9583333333333333,0.12300799926826374,0.12927379806198322,0.9911941585119061,4.064262472037477,0.9358313348061933,46
0.9791666666666666,0.12630286965096787,0.13274215453621188,0.9912605058628984,4.059480154909946,0.9310494897032471,47
1.0,0.12965396941321716,0.13622233907899536,0.9913264339940893,4.054649683664761,0.926219417748851,48
1.0208333333333333,0.133029727194697,0.1396810893579785,0.9913931714577409,4.049816896258796,0.9213869501252976,49
1.0416666666666665,0.1364474117065291,0.14313401802150558,0.9914604744272714,4.044958539763441,0.9165288257251951,50
1.0625,0.13993185333743977,0.1466042713372859,0.9915272116052954,4.040040689899993,0.9116111119510815,51
1.0833333333333333,0.14345997481085512,0.15006606433334493,0.9915886770802512,4.035097905073096,0.9066683511838829,52
1.1041666666666665,0.14700046012574308,0.1534848269914475,0.9916492242359712,4.030176762890989,0.9017471252969127,53
1.125,0.15057001759344896,0.1568745137535657,0.9917126217222678,4.025255573975414,0.8968257519662082,54
1.1458333333333333,0.1541928937006541,0.16025652216132658,0.9917772237237099,4.020302068283033,0.8918719602537277,55
1.1666666666666665,0.15784522091964232,0.1636035090264009,0.9918426714258364,4.0153524607767785,0.8869219696512638,56
1.1875,0.16149516193138497,0.16688005804537065,0.9919084436198226,4.0104543127337315,0.8820233505083388,57
1.2083333333333333,0.1651600378831607,0.17009944215343478,0.9919725796156458,4.005586001772142,0.877154492095785,58
1.2291666666666665,0.16886475968876405,0.17328284250724413,0.992034536507753,4.000714946856966,0.8722828354028382,59
1.25,0.1725863549572516,0.17641420732063556,0.9920967748983518,3.995868755322387,0.8674360358949966,60
1.2708333333333333,0.17629472658175016,0.1794834984880473,0.9921602706578583,3.9910758283685133,0.862642553285595,61
1.2916666666666665,0.18000893864337594,0.1825306503170832,0.9922251656827095,3.9862944661154422,0.8578607335840411,62
1.3125,0.1837557465579538,0.18560294892264223,0.9922910615195543,3.9814723261490554,0.853038263927377,63
1.3333333333333333,0.18751369324372982,0.18869928792960275,0.9923579224072663,3.976625368415911,0.8481911182692443,64
1.3541666666666665,0.19125336810174376,0.19180987560371304,0.9924244294297541,3.971781313998304,0.8433470128436333,65
1.375,0.1949948256105954,0.19496512159929202,0.9924908070574856,3.9669044714203108,0.8384702395035886,66
1.3958333333333333,0.1987663325802847,0.19819242416535182,0.9925570158085569,3.961955470409001,0.8335214062701604,67
1.4166666666666665,0.20254794175862753,0.20146952278284538,0.9926235417165193,3.9569641471978203,0.8285303311112457,68
1.4375,0.20631183147483634,0.20476597673668281,0.9926909159326768,3.9519716915074454,0.8235381883195563,69
1.4583333333333333,0.21007917493371844,0.20810017757056462,0.9927584427029545,3.9469501224074417,0.8185169818277978,70
1.4791666666666665,0.21387871508300707,0.21149803435020012,0.9928250403392628,3.9418607924109197,0.8134280508560676,71
1.5,0.21769122330854584,0.2149365446618288,0.9928859797644142,3.936733568378536,0.8083012455988616,72
1.5208333333333333,0.2214891231457265,0.21838402062847245,0.9929460399183688,3.9316103453731728,0.8031784645239055,73
1.5416666666666665,0.2252928828451379,0.22185721017180035,0.9930089491619419,3.9264647994673374,0.7980333868931357,74
1.5625,0.229130553612314,0.22538019215133448,0.9930726669581995,3.921260072345883,0.7928291495405679,75
1.5833333333333333,0.23298204294664182,0.2289283197770362,0.9931373734725253,3.9160277995990165,0.7875973898847732,76
1.6041666666666665,0.23681927847711462,0.23246885976443532,0.9932033656947727,3.910810978071834,0.7823811089147379,77
1.625,0.24066336391439835,0.23601771266547827,0.9932676307933543,3.905583449465434,0.7771541497217029,78
1.6458333333333333,0.24454291840255812,0.2395979915818796,0.9933308063113689,3.900308635832393,0.7718799450227787,79
1.6666666666666665,0.24843780772490828,0.24318425404039462,0.993395228741632,3.8950187647984316,0.7665907379073456,80
1.6875,0.25231991627968964,0.2467429088208706,0.9934608673933283,3.889757474812107,0.7613301809539073,81
1.7083333333333333,0.25621049698964277,0.2502888996075035,0.9935270894379478,3.884499178919038,0.7560727052812803,82
1.7291666666666665,0.26013845164220767,0.2538446180387424,0.9935930730518866,3.879207616866782,0.7507820729190902,83
1.75,0.2640842857220401,0.2573840177225694,0.9936590771900276,3.8739150002521683,0.745490523943241,84
1.7708333333333333,0.2680206289690739,0.2608729033301878,0.9937251287394429,3.868664874276223,0.7402416376238627,85
1.7916666666666665,0.27196924492588614,0.26432584570185674,0.993791069811363,3.863431561441096,0.735009778521958,86
1.8125,0.2759594918371555,0.26776508919239533,0.9938560599399959,3.8581785917641747,0.7297585260953807,87
1.8333333333333333,0.2799727880494857,0.2711668011841807,0.9939166608157549,3.8529359802268055,0.7245179440328657,88
1.8541666666666665,0.28398250349759685,0.2745018772957845,0.99397565439523,3.8477431503299893,0.7193275142685542,89
1.875,0.2880091198961278,0.2777902618549647,0.9940363347858757,3.842571529265398,0.7141587248663823,90
1.8958333333333333,0.2920791719022245,0.28105958488122856,0.9940977431031464,3.8373828358463866,0.708973349175186,91
1.9166666666666665,0.29617120085544457,0.2842908003696797,0.9941597097930336,3.832205727910487,0.7038000980975947,92
1.9375,0.3002560003788723,0.28745938746971095,0.994222032748141,3.827078209681903,0.698677019616859,93
1.9583333333333333,0.30435317382579036,0.290590041362385,0.9942848548616573,3.8219689687792764,0.6935728439226154,94
1.9791666666666665,0.3084899453916177,0.29371491557242596,0.9943481471064799,3.8168360294482535,0.6884456363955245,95
2.0,0.3126455761045604,0.2968173858247824,0.9944118192816357,3.811705821935016,0.6833218663931584,96
2.020833333333333,0.3167914441933229,0.2998726246657874,0.994475529809324,3.8066161504352216,0.6782393737832366,97
2.0416666666666665,0.32094769547882757,0.3029047443010006,0.9945395140198091,3.8015357272530528,0.6731669064418335,98
2.0625,0.32514205786400535,0.3059453660578115,0.9946037065430379,3.7964225925542667,0.6680625377322762,99
2.083333333333333,0.3293544057344621,0.30897755004895283,0.9946666180858487,3.7913029635302307,0.662952511520752,100
2.1041666666666665,0.33355656539995304,0.31197640136694277,0.9947288867826304,3.7862143681208087,0.6578743778792129,101
2.125,0.33776710927262027,0.3149660933804744,0.9947921446781737,3.78112657364498,0.65279790867715,102
2.145833333333333,0.3420100403992898,0.31797840902095886,0.9948563432267601,3.776000118779253,0.6476836167714026,103
2.1666666666666665,0.3462613969563479,0.3209961542060172,0.9949199860510715,3.770864090046835,0.6425605464438264,104
2.1875,0.35048927953843806,0.32399376778497996,0.9949836966814285,3.7657590969143735,0.6374692538894515,105
2.208333333333333,0.35471018750491223,0.3269947041082176,0.9950486390035284,3.760656860168384,0.6323813975022943,106
2.2291666666666665,0.3589481915518116,0.3300299204166276,0.9951144874017863,3.7555184394449768,0.6272579623015611,107
2.25,0.36317968072313167,0.3330813335754316,0.9951801241016061,3.75037328817797,0.6221283135602209,108
2.270833333333333,0.367373146166261,0.33612253902698136,0.9952457046152684,3.745262324848714,0.6170332705957604,109
2.2916666666666665,0.37154549754181754,0.3391762372709829,0.9953120921428578,3.740157502602821,0.6119446842036518,110
2.3125,0.3757212117021193,0.3422726419153704,0.995379162711471,3.7350201098198847,0.6068237331982753,111
2.333333333333333,0.3798771214194064,0.34539287524789275,0.9954446796887565,3.7298798421114374,0.601699990193691,112
2.3541666666666665,0.3839820608766968,0.3485096563959196,0.9955094502212887,3.7247779886964985,0.5966146157246626,113
2.375,0.3880531487253692,0.35164472934457675,0.9955752987187146,3.719687026010824,0.5915399630816345,114
2.395833333333333,0.39211509305106346,0.3548273224919321,0.9956420826496881,3.7145687735147535,0.5864377270283834,115
2.4166666666666665,0.39614489298303945,0.35803763282615525,0.9957092658672433,3.709453460861927,0.5813380005071331,116
2.4375,0.40011171244689536,0.3612476307679462,0.9957759645905834,3.7043826768246735,0.5762822300737123,117
2.458333333333333,0.40403328904577557,0.3644784365478552,0.9958426145698397,3.699328906660956,0.5712427779776739,118
2.4791666666666665,0.4079349355515733,0.36775868562064606,0.9959096622267614,3.6942539661375036,0.5661813436852889,119
2.5,0.41179425256700675,0.37106798263600443,0.995975164784213,3.6891880871358698,0.561128029841528,120
2.520833333333333,0.4155808771170258,0.3743775838968835,0.9960391654938509,3.6841730365003693,0.5561244761843958,121
2.5416666666666665,0.4193128296044298,0.37770778932306986,0.9961035089460509,3.6791816878571963,0.5511434575506029,122
2.5625,0.4230157319215896,0.38108639665681254,0.9961686458990847,3.674176242230885,0.5461470876941119,123
2.583333333333333,0.4266678116739263,0.38449217723709517,0.9962335605907111,3.6691870909609983,0.5411656662353117,124
2.6041666666666665,0.43023985905157947,0.3878956784012229,0.996297095733206,3.6642557062004095,0.536240586633693,125
2.625,0.43375120316962185,0.39131665001579935,0.9963603555745851,3.6593544450804023,0.5313441648678601,126
2.645833333333333,0.4372292679336948,0.3947823944729545,0.9964230030128894,3.65444460789751,0.5264376848319148,127
2.6666666666666665,0.4406629137661571,0.39827167939701325,0.9964819119969993,3.649549143681007,0.5215442458274882,128
2.6875,0.44404416760658133,0.40175558633155245,0.9965400362638032,3.6446942562654394,0.5166904346554841,129
2.708333333333333,0.44741436825372544,0.4052544011289815,0.9966011121399763,3.6398364912035173,0.5118332389037024,130
2.7291666666666665,0.45082241369047876,0.40879573054763546,0.9966649248748622,3.63492187746822,0.5069191468316114,131
2.75,0.4542692585565213,0.4123578198001293,0.996730587904033,3.629965254618198,0.5019634493582026,132
2.770833333333333,0.4577473149961865,0.4159107498315005,0.9967957429712416,3.624993273719084,0.4969932412236913,133
2.7916666666666665,0.4612884215491588,0.41947428524819486,0.9968609004940546,3.6199695160320595,0.49197239235032125,134
2.8125,0.4649202437017004,0.4230762852664419,0.9969265737208077,3.6148547202202663,0.4868616893852538,135
2.833333333333333,0.4686210145465669,0.42669599807383696,0.99699283511265,3.609678946577537,0.4816911825050055,136
2.8541666666666665,0.4723610406960571,0.43030452913212763,0.9970597030747829,3.6044836200121626,0.4765022864761666,137
2.875,0.47615967753074007,0.43392172683808683,0.9971267843003464,3.5992410217549784,0.47126733030167417,138
2.895833333333333,0.4800439318060265,0.4375748725617505,0.9971934599428698,3.593912769673417,0.4659479987738509,139
2.9166666666666665,0.4839925831413399,0.44124269924661347,0.9972603260557906,3.588528911916395,0.4605743720362641,140
2.9375,0.4879764927522155,0.4448957891737184,0.9973278355213564,3.583130861357237,0.45518789506412966,141
2.958333333333333,0.49201559798765504,0.4485534456212868,0.997395693135245,3.577690884216029,0.44976093191363004,142
2.9791666666666665,0.49613746222605565,0.4522424296507753,0.9974633051423878,3.5721705838551943,0.4442552067986392,143
3.0,0.5003214822036894,0.45594088036197955,0.9975315526986437,3.5666000041745383,0.43870085068883996,144
3.020833333333333,0.5045391772753663,0.45961874860804175,0.9976012832166431,3.561020552316356,0.43313936172525186,145
3.0416666666666665,0.5088110082099084,0.4632948854801359,0.997672504542174,3.55540445632877,0.42754312972328107,146
3.0625,0.5131650197792941,0.46699565990846637,0.9977451686415781,3.5497132687072517,0.42187389793710256,147
3.083333333333333,0.5175812469086035,0.4706985262566603,0.9978179375510176,3.543977084036606,0.4161619254338568,148
3.1041666666666665,0.5220317410795453,0.4743708141223731,0.9978967890885359,3.5382388133463083,0.4104503484282542,149
3.125,0.5265389960105428,0.4780026472566738,0.9979963076943963,3.5324897735568515,0.4047315507125712,150
3.145833333333333,0.5311346227930964,0.4815593634634091,0.9981056863957876,3.5267326350254917,0.3990103257862773,151
3.1666666666666665,0.53579843454939,0.4849512271106579,0.9982183947660139,3.5210457053691635,0.3933673858940973,152
3.1875,0.5404498891905242,0.48803620150515226,0.9983524254827528,3.515586947727699,0.387963106070576,153
3.208333333333333,0.5449507540916626,0.49067139327958864,0.9985200569908539,3.5105553758019266,0.38299739811034567,154
3.2291666666666665,0.5491515593372759,0.49276992281113946,0.9987130621576584,3.506117852449968,0.3786358873895686,155
3.25,0.5529555943762805,0.49430705395008306,0.9989103501884448,3.502359868762113,0.37496226285927187,156
3.270833333333333,0.5563248298748602,0.495297441876056,0.9990968457980107,3.499297652021941,0.3719913159873606,157
3.2916666666666665,0.5592330470459629,0.4957446513108945,0.99925779999581,3.4969470572102423,0.3697379812269554,158
3.3125,0.5616354883527854,0.4956493376637425,0.9993821179728477,3.495338912520903,0.36823127408908546,159
3.333333333333333,0.5635161379216477,0.49506175562192745,0.9994694563853782,3.4944483827626747,0.3674434751276278,160
3.3541666666666665,0.5648886593118599,0.49404105700103845,0.9995247038774334,3.4942234747438334,0.3673202610411714,161
3.375,0.5657623325482068,0.4925980217041671,0.9995493307154011,3.494649897415449,0.36784662865997836,162
3.395833333333333,0.5661603040919136,0.49073454085169815,0.9995438713010171,3.4957100877941945,0.3690053733918373,163
3.4166666666666665,0.5661157960795518,0.488497792181177,0.9995154193362809,3.4973469791816076,0.37073840729095825,164
3.4375,0.5656437538479805,0.4859416021392029,0.9994716291936572,3.499511428786804,0.37299434245949153,165
3.458333333333333,0.5647798927467267,0.48307656032159135,0.9994153185938446,3.5021708858685896,0.37574135898767375,166
3.4791666666666665,0.5635898831637566,0.4799112452715646,0.9993549418178335,3.5052734565552472,0.37893011633893386,167
3.5,0.5621226206805697,0.4765017048548044,0.9992993732671714,3.5087448258709126,0.3824859444263879,168
3.520833333333333,0.5604088784562524,0.472910783191315,0.9992548421971839,3.512518370811171,0.3863405835414971,169
3.5416666666666665,0.5585095044825619,0.4691517817427853,0.9992244330585849,3.516542214315333,0.39044455857012345,170
3.5625,0.5564913812364161,0.4652295343902022,0.9992085942853663,3.5207664378118912,0.3947512834145051,171
3.583333333333333,0.5543728801737097,0.4611977421460552,0.9992073027117678,3.525139648593104,0.39920769660608274,172
3.6041666666666665,0.5521647120366119,0.45711757557207144,0.9992193444317948,3.5296103511416637,0.40375974017984023,173
3.625,0.5499277483379844,0.45300095651740396,0.9992429735191338,3.5341277196720737,0.4083593616851489,174
3.645833333333333,0.5477786842476609,0.44884801521553597,0.9992919334585108,3.538610791293396,0.41293241527695385,175
3.6666666666666665,0.5458447677385024,0.4447063994220528,0.9993797798806758,3.5429371535301173,0.4173618039966413,176
3.6875,0.5442300911551391,0.4406788456972194,0.9995207688421824,3.5469607899879745,0.4215028506243394,177
3.708333333333333,0.5430467886705562,0.43687683919331743,0.9997176298826136,3.5505238345712575,0.425199235783657,178
3.7291666666666665,0.5423977583809807,0.43336929455636714,0.999953203899668,3.5535055872091696,0.4283338299751703,179
3.75,0.542334280339186,0.4302240043296043,1.0002002677310218,3.5558219159045135,0.43082323183848065,180
3.770833333333333,0.5428681622375854,0.42752941478873624,1.0004394498338036,3.557401013807558,0.4325927163357341,181
3.7916666666666665,0.5440124263761125,0.4253450549504139,1.0006526227982115,3.558191039528338,0.4335891037695034,182
3.8125,0.5457775412523682,0.42369372121234694,1.000824167501304,3.5581684331119043,0.4337894582240986,183
3.833333333333333,0.5481266257812806,0.4225960309925677,1.0009517340946337,3.5573438361305114,0.433201806976324,184
3.8541666666666665,0.5510134932817308,0.42205968769480184,1.0010335314851326,3.555743555444305,0.4318496346945215,185
3.875,0.5544302790430848,0.4220733265132047,1.0010577249577666,3.5533812506847706,0.429747638681439,186
3.895833333333333,0.5583695793861023,0.42262966894595416,1.0010312892313258,3.5502673135726437,0.426907096947792,187
3.9166666666666665,0.5627719807957124,0.42369325721950735,1.0009638685806994,3.5464683530990837,0.42339325581012005,188
3.9375,0.5675687427441075,0.4252123597226207,1.0008711284592824,3.542069165426535,0.4192896660369519,189
3.958333333333333,0.5727396821066896,0.427144055735994,1.0007598784092124,3.5371147759394748,0.4146434860298515,190
3.9791666666666665,0.578269644113806,0.4294139770923456,1.0006264884406333,3.531669691559027,0.4095244200261681,191
4.0,0.5840924842582564,0.43189380837320285,1.0004871716209252,3.5258727676173347,0.4040764920199877,192
4.020833333333333,0.5901164643822311,0.43444434367721246,1.000369126420104,3.519888438173256,0.39846811893544704,193
4.041666666666666,0.5962496479545655,0.43697084751988263,1.0002902888193994,3.5138489261334356,0.39283199501703997,194
4.0625,0.6023720258254773,0.43938261484799296,1.0002699346734316,3.507902702264083,0.3873135080738693,195
4.083333333333333,0.6083555270119523,0.4415421618096213,1.0003250944953417,3.502237841817499,0.3821001028136242,196
4.104166666666666,0.614121162313636,0.44330989406774635,1.0004413724504262,3.4970104833559126,0.3773524573049419,197
4.125,0.6195965182415618,0.44460066719399693,1.000596185194005,3.4923325788804602,0.3731829081425759,198
4.145833333333333,0.624673153338124,0.4453890479149675,1.0007698925865283,3.4882969107746606,0.3696742118357355,199
4.166666666666666,0.6292540272294714,0.44567376185167795,1.0009416745493867,3.4849705716191632,0.3668809148755389,200
4.1875,0.6332973353366538,0.4454271245085036,1.0010909305173936,3.482402226804203,0.3648472896102573,201
4.208333333333333,0.6368127115364347,0.444618819251403,1.001203879566734,3.480607502808365,0.3635911862217753,202
4.229166666666666,0.6398123308647792,0.44326663399895616,1.0012746854060834,3.479565053736438,0.36308913263294823,203
4.25,0.6422653444810911,0.44142550901773747,1.0013049711225124,3.479255356349925,0.3633095399097816,204
4.270833333333333,0.6441415172897493,0.4391384560886128,1.001292561341628,3.4796670398698897,0.36422957714596443,205
4.291666666666666,0.6454632563426418,0.43642161073842883,1.001239374087292,3.4807727548878677,0.3658204738860396,206
4.3125,0.6462918028994133,0.4333137099327203,1.0011603146468995,3.482502280695292,0.36801410168226584,207
4.333333333333333,0.6466792196000037,0.42988141270117625,1.0010726743213396,3.484771068358946,0.37072406952939213,208
4.354166666666666,0.6466743627098427,0.4261700343613612,1.000981852119072,3.487512467530418,0.37388414095550365,209
4.375,0.6463583112389623,0.4222076472520883,1.0008981655713614,3.4906508590320113,0.3774263405889425,210
4.395833333333333,0.6458004525550243,0.4180563786642981,1.0008305630883108,3.49409345364163,0.38126037447039024,211
4.416666666666666,0.6450342475486921,0.4137829207066315,1.0007808300020866,3.497768300808784,0.3853109874127007,212
4.4375,0.6441028297364965,0.4094029352959496,1.0007473228442338,3.5016346449908586,0.3895416511267535,213
4.458333333333333,0.6431001652859409,0.4049202250108165,1.000732635987274,3.505626392841736,0.39390015897108716,214
4.479166666666666,0.642128117330462,0.40038268127253246,1.000742489482607,3.5096396638689287,0.3982930712268002,215
4.5,0.6412394666437283,0.39584295267489256,1.000776847094508,3.5136001173075444,0.40264845984793035,216
4.520833333333333,0.6404778183483633,0.3913018705748919,1.000832238441859,3.5174780097099374,0.40694385340363365,217
4.541666666666666,0.6399359102070645,0.3867484579168157,1.0009085836977185,3.5212195267626574,0.4111424629607057,218
4.5625,0.6397146435050904,0.3822185105305502,1.0010073824542878,3.5247308983116143,0.4151639719922669,219
4.583333333333333,0.6398685995410229,0.37779465444785615,1.001131012392937,3.527914735486634,0.41891175927940344,220
4.604166666666666,0.6404436292216695,0.37355763861802826,1.0012741692216933,3.5306808646562096,0.4222955184002633,221
4.625,0.641502821762803,0.36954329807034897,1.0014288064626928,3.5329610020445097,0.42525573407732903,222
4.645833333333333,0.6430777421481435,0.3657866727304195,1.001584402380081,3.5347086009249855,0.427749986352744,223
4.666666666666666,0.6451681154876655,0.3623711117304772,1.001732677620109,3.5358623217995304,0.42970971312049994,224
4.6875,0.647781813258492,0.35938609323978926,1.0018646705804677,3.536350616046054,0.43105665211805294,225
4.708333333333333,0.6509243946319844,0.3568686596862294,1.0019700681968522,3.5361424410015894,0.4317593177793048,226
4.729166666666666,0.6545529132561748,0.35480565731243896,1.0020500676718112,3.5352764177753957,0.4318534208267594,227
4.75,0.6586168870005635,0.35318113068749274,1.0021076644022187,3.533798162181437,0.43138025646027406,228
4.770833333333333,0.6631139326035943,0.35202741114271746,1.002133575616349,3.5316851325501664,0.4303154786229198,229
4.791666666666666,0.6680483122516135,0.35138418545384836,1.002116915464088,3.528904771793595,0.428625004977437,230
4.8125,0.6733764608570969,0.3512413923393009,1.00206276303146,3.5254933710818146,0.42634060008792324,231
4.833333333333333,0.679041699078623,0.35153405001070426,1.0019853081480896,3.5215370599096345,0.42354842217080196,232
4.854166666666666,0.6850056366736784,0.35218980433413016,1.0018968191432962,3.517115484658932,0.4203329081306832,233
4.875,0.6912039397019938,0.3531806074970558,1.001804342092613,3.512292043698479,0.41674984016283373,234
4.895833333333333,0.6975638756661865,0.3544822772321134,1.0017115659103741,3.507132597660682,0.4128539399550906,235
4.916666666666666,0.7040582895340184,0.356021987089423,1.0016239717966142,3.5017096835540804,0.40872362533344836,236
4.9375,0.7106678452616758,0.35768396272156605,1.0015561567193454,3.4961233069217337,0.4044735534500867,237
4.958333333333333,0.7173234259117219,0.3593593831045501,1.0015225975021316,3.4905010425141736,0.40023313657271914,238
4.979166666666666,0.7239464075199723,0.3609901871118362,1.0015271497288725,3.4849383180405873,0.3960884476045378,239
5.0,0.7305075185815016,0.3625243342548199,1.0015664233447426,3.47949370804075,0.3920992861998633,240
5.020833333333333,0.7369856324589985,0.3638631424067112,1.0016383560168791,3.4742559266509505,0.38836520766353183,241
5.041666666666666,0.7433103457168101,0.3649042684484825,1.0017404643402765,3.46934874859907,0.3850081509376227,242
5.0625,0.7494029443121488,0.36560039071752176,1.0018636365874578,3.4648595760289953,0.38210098121699027,243
5.083333333333333,0.7552352492832776,0.3659228098013761,1.0019950290999085,3.460828717247662,0.37967909069177724,244
5.104166666666666,0.7607876750980072,0.36582233723356455,1.0021222755430423,3.4573065092733835,0.37779336404018843,245
5.125,0.7660106271165612,0.3652677967013822,1.0022372790943752,3.454349042391732,0.3764879869788545,246
5.145833333333333,0.7708720269298361,0.3642817580683675,1.0023365604947967,3.4519599694506917,0.3757494440751597,247
5.166666666666666,0.775391786087988,0.36289716364311303,1.0024198577795083,3.4501012928083727,0.37553599004844623,248
5.1875,0.7795965910832756,0.3611017425212012,1.002483593035761,3.448765210896216,0.3758466143079791,249
5.208333333333333,0.7834644906955852,0.3588796833578451,1.0025206559777826,3.447978037153644,0.37669999793191905,250
5.229166666666666,0.7869658790658565,0.3562673283056442,1.002530858060713,3.4477309734150454,0.37806731914238173,251
5.25,0.7901221260007082,0.35331129985592225,1.0025191126807615,3.447974425570856,0.37989337170507814,252
5.270833333333333,0.7929973552702066,0.3500138062172894,1.002492700159361,3.4486654976435975,0.3821525833955806,253
5.291666666666666,0.7956501152068902,0.34637428330444314,1.0024565532154637,3.4497672230962344,0.3848251258100403,254
5.3125,0.7980895830269523,0.342442626466468,1.0024132639412286,3.451235503676867,0.3878586453411392,255
5.333333333333333,0.8003178601213737,0.33828462397643183,1.002368140704288,3.4530183705783686,0.3911875258224207,256
5.354166666666666,0.8023859083530558,0.33392766041080096,1.0023214322591882,3.455062199841789,0.3947688038356904,257
5.375,0.8043677048525877,0.32939018332373315,1.002282258755976,3.457305768532336,0.3985624675912817,258
5.395833333333333,0.8063084978965211,0.32473821768691,1.0022612251046363,3.4596695107256994,0.4024919021880273,259
5.416666666666666,0.8082478231838552,0.3200459215524027,1.002261456669011,3.462071140423386,0.40647466062927645,260
5.4375,0.8102720748789535,0.3153424219243921,1.0022844517771372,3.4644335635560446,0.4104594884911416,261
5.458333333333333,0.8124751210706597,0.3106529753900144,1.002329382089953,3.4666782286122735,0.41439827866261253,262
5.479166666666666,0.814901150757465,0.3060520094675792,1.0023936556810042,3.468720006896238,0.4182098562084034,263
5.5,0.8175694965668403,0.30162071913370453,1.002476209036092,3.4704840840054594,0.42181334742868254,264
5.520833333333333,0.820523076005136,0.2973903595669794,1.0025726597035258,3.471919519425179,0.42517051310438486,265
5.541666666666666,0.8238068370795482,0.2933837585257922,1.002675561749816,3.472980754277853,0.4282517033107777,266
5.5625,0.8274168158715312,0.2896728616194315,1.0027804734358885,3.4736146332073923,0.43099220171206226,267
5.583333333333333,0.8313398829026594,0.28633679093579884,1.0028800730950644,3.4737678406218087,0.43332217413024027,268
5.604166666666666,0.8355920868831535,0.28340565295891246,1.0029669536770534,3.473406866975497,0.43521249996628814,269
5.625,0.8401757465214686,0.2808853638375953,1.0030363299146081,3.4725256557448287,0.4366611513735182,270
5.645833333333333,0.8450517910244382,0.278792843581888,1.0030913877910386,3.4711352218239213,0.43766436130087877,271
5.666666666666666,0.8501831667798865,0.2771284281972268,1.0031316316061574,3.4692581080174447,0.4382332916068708,272
5.6875,0.8555684072963362,0.27587513368282435,1.0031559053254717,3.4669082916644283,0.43838831720835386,273
5.708333333333333,0.8611976262312409,0.27503586595361695,1.0031639685737341,3.4640893661358056,0.43813216609050737,274
5.729166666666666,0.8670196835800954,0.27460463361726956,1.0031606826718864,3.460837315340056,0.4374836961754976,275
5.75,0.8729868071412155,0.2745255066903145,1.00315508327526,3.4572252299824906,0.43650905738023865,276
5.770833333333333,0.8790988071186585,0.2747343559234614,1.0031506268829713,3.4533034368846254,0.4352736585230616,277
5.791666666666666,0.8853596963373628,0.27521538517334077,1.0031442743969525,3.449081718013066,0.4337950239087823,278
5.8125,0.8917211861030682,0.2759613496746121,1.003136389157674,3.4445951812266946,0.4320903419004624,279
5.833333333333333,0.8981239644776919,0.2769161951217396,1.0031334834803354,3.439924140996711,0.43022524983114957,280
5.854166666666666,0.9045548526258649,0.2780156711708986,1.003139336091193,3.43512720397311,0.4282658492831299,281
5.875,0.9110064150406078,0.2792439584308129,1.0031493461613714,3.4302212106681935,0.42622939187450165,282
5.895833333333333,0.9174421633060831,0.2805951675995797,1.003162857491329,3.425232808047581,0.42412644564375374,283
5.916666666666666,0.9238422738841675,0.28201631596592425,1.0031819141196674,3.420215831634515,0.4220114748300596,284
5.9375,0.9302145725353208,0.2834476194453186,1.003208541127278,3.4152128552666543,0.41994258101949283,285
